10907	0.968	3185	7	19
10907	0.95	6633	7	34
10907	0.988	9128	7	11
5211	0.976	2821	2	26
5211	0.999	5213	2	13
6455	0.974	10015	1	4
593	0.993	5162	4	11
593	0.999	594	4	6
593	0.997	1629	4	5
56006	0.997	55181	7	7
56006	0.955	9939	7	25
56006	0.957	26019	7	26
56006	0.98	2107	7	28
56006	0.962	65110	7	14
56006	0.982	23049	7	6
3454	0.999	6773	14	24
3454	0.971	8651	14	19
3454	0.965	5781	14	66
3454	0.989	3716	14	55
3454	0.999	3455	14	13
3454	0.99	7316	14	322
3454	0.966	3445	14	2
3454	0.999	3440	14	7
3454	0.997	3467	14	2
3454	0.99	3456	14	4
3454	0.962	10379	14	25
3454	0.966	5777	14	37
6647	0.964	3308	7	21
6647	0.985	9973	7	1
6647	0.999	6648	7	10
6647	0.99	25897	7	3
6647	0.999	7316	7	322
150094	0.962	6794	1	14
207	0.964	6502	106	34
207	0.975	5295	106	69
207	0.966	4851	106	41
207	0.988	5140	106	1
207	0.95	10413	106	11
207	0.993	26060	106	2
207	0.997	5291	106	15
207	0.962	4486	106	6
207	0.95	4869	106	11
207	0.996	4846	106	14
207	0.993	7248	106	13
207	0.998	3611	106	15
207	0.963	9101	106	6
207	0.98	9846	106	21
207	0.984	598	106	21
207	0.957	3479	106	29
207	0.962	3308	106	21
207	0.966	5881	106	18
207	0.986	3667	106	39
207	0.95	1901	106	5
207	0.998	572	106	11
207	0.999	7015	106	20
207	0.994	836	106	41
207	0.97	998	106	56
207	0.964	22882	106	4
207	0.984	3170	106	8
207	0.999	2932	106	26
207	0.958	5499	106	11
207	0.983	596	106	29
207	0.996	842	106	13
207	0.953	5155	106	7
207	0.999	3320	106	31
207	0.979	677	106	1
207	0.994	3091	106	50
207	0.973	2885	106	101
207	0.986	3551	106	40
207	0.958	857	106	20
207	0.995	2309	106	12
207	0.998	1978	106	9
207	0.95	4137	106	7
207	0.958	5781	106	66
207	0.998	5170	106	5
207	0.999	7316	106	322
207	0.998	5879	106	78
207	0.966	9612	106	29
207	0.984	23035	106	2
207	0.964	672	106	65
207	0.971	10018	106	13
207	0.975	6714	106	125
207	0.984	405	106	12
207	0.958	5524	106	7
207	0.971	4217	106	16
207	0.962	5139	106	1
207	0.997	5294	106	13
207	0.966	6772	106	57
207	0.999	2475	106	34
207	0.978	8517	106	34
207	0.997	1147	106	27
207	0.953	3725	106	75
207	0.995	5770	106	23
207	0.999	5728	106	18
207	0.986	5900	106	4
207	0.986	7422	106	36
207	0.996	4303	106	13
207	0.987	367	106	36
207	0.995	5293	106	13
207	0.987	9882	106	5
207	0.961	4609	106	86
207	0.993	5590	106	24
207	0.988	1906	106	12
207	0.999	2308	106	20
207	0.955	64223	106	9
207	0.956	2175	106	20
207	0.961	208	106	8
207	0.964	8570	106	5
207	0.996	2887	106	9
207	0.982	5970	106	50
207	0.996	1385	106	24
207	0.973	7311	106	99
207	0.988	23239	106	4
207	0.999	4193	106	44
207	0.993	5515	106	47
1762	0.95	219333	2	2
1762	0.951	64854	2	3
10055	0.972	6612	4	7
10055	0.998	7341	4	24
10055	0.972	6613	4	15
79760	0.999	79833	4	10
79760	0.963	50628	4	5
79760	0.971	6633	4	34
23624	0.973	1956	2	83
23624	0.975	1398	2	38
6531	0.989	6622	3	17
6531	0.957	9463	3	6
5141	0.95	114	6	4
5141	0.95	112	6	2
5141	0.982	108	6	29
5141	0.982	4881	6	4
51295	0.988	7189	3	50
51295	0.952	3654	3	26
10469	0.98	51025	5	3
10469	0.984	92609	5	6
10469	0.973	9804	5	10
10469	0.997	10440	5	6
5694	0.983	5692	18	36
5694	0.953	5705	18	40
5694	0.999	5682	18	32
5694	0.952	7316	18	322
5694	0.959	5693	18	24
5694	0.997	5688	18	33
5694	0.973	5690	18	34
5694	0.993	51371	18	13
5694	0.951	10213	18	43
25888	0.994	7884	1	2
6205	0.996	6188	28	83
6205	0.987	6156	28	64
6205	0.952	6228	28	61
6205	0.97	6203	28	64
6205	0.956	6137	28	14
6205	0.962	6169	28	53
6205	0.993	6208	28	76
6205	0.981	6124	28	68
6205	0.958	6210	28	48
6205	0.95	6175	28	69
6205	0.965	6122	28	53
6205	0.964	6157	28	62
6205	0.981	6133	28	72
6205	0.978	6218	28	48
6205	0.978	6125	28	70
6205	0.967	6130	28	65
6205	0.995	6135	28	103
6205	0.98	6194	28	81
6205	0.983	9349	28	94
6205	0.997	6235	28	65
6205	0.978	6202	28	61
6205	0.988	6165	28	56
5226	0.99	22934	8	5
5226	0.986	6888	8	11
5226	0.982	2821	8	26
5226	0.994	6120	8	4
5226	0.983	9563	8	2
5226	0.997	2539	8	7
5226	0.962	7086	8	13
58985	0.999	50616	1	2
10733	0.959	5347	8	63
10733	0.978	983	8	77
10733	0.952	995	8	18
10733	0.971	4751	8	11
10733	0.993	55835	8	7
10733	0.997	22995	8	4
23421	0.956	79682	3	31
23421	0.954	55839	3	34
8915	0.983	7189	13	50
8915	0.999	10892	13	9
8915	0.991	3551	13	40
8915	0.975	79092	13	1
8915	0.975	6885	13	28
8915	0.998	8517	13	34
8915	0.963	1147	13	27
8915	0.997	64170	13	2
8915	0.975	5970	13	50
5686	0.997	5692	30	36
5686	0.967	5701	30	36
5686	0.99	9861	30	36
5686	0.954	5702	30	36
5686	0.985	5707	30	38
5686	0.956	5708	30	37
5686	0.966	5705	30	40
5686	0.999	5682	30	32
5686	0.982	7316	30	322
5686	0.986	5718	30	38
5686	0.952	5693	30	24
5686	0.98	51377	30	45
5686	0.977	5710	30	37
5686	0.999	5688	30	33
5686	0.998	5690	30	34
5686	0.995	10213	30	43
5686	0.964	5719	30	34
5686	0.957	5706	30	36
5451	0.993	6621	8	6
5451	0.992	3054	8	14
5451	0.964	6657	8	1
5451	0.981	6667	8	34
5451	0.984	672	8	65
2212	0.953	3684	4	12
2212	0.997	6850	4	51
2212	0.954	3055	4	21
5546	0.996	114034	4	13
5546	0.975	8241	4	21
5546	0.998	23759	4	2
4209	0.961	4208	6	13
10262	0.998	10594	19	28
10262	0.959	10421	19	10
10262	0.974	5936	19	24
10262	0.997	3184	19	17
10262	0.999	10992	19	27
10262	0.999	23451	19	18
10262	0.997	3185	19	19
10262	0.974	3187	19	8
10262	0.992	11325	19	8
10262	0.974	10286	19	5
10262	0.98	7536	19	18
10262	0.974	8241	19	21
10262	0.997	11100	19	13
10262	0.974	10521	19	12
10262	0.974	3609	19	10
6282	0.953	4691	2	11
5298	0.985	23413	1	2
3756	0.967	3754	3	2
3756	0.97	3745	3	7
52	0.96	1969	1	17
375	0.962	26088	6	8
375	0.957	5337	6	6
375	0.98	9267	6	3
375	0.981	9266	6	6
3930	0.983	6732	2	3
2052	0.973	2944	14	13
2052	0.968	1555	14	10
2052	0.962	2938	14	17
2052	0.963	1576	14	12
2052	0.962	2941	14	17
2052	0.961	1557	14	9
2052	0.992	1543	14	10
2052	0.962	2950	14	10
5972	0.999	183	4	1
5972	0.981	10159	4	3
5972	0.95	5973	4	3
388	0.962	9181	4	2
388	0.965	9138	4	4
805	0.954	760	9	4
805	0.962	114	9	4
805	0.954	4846	9	14
805	0.968	818	9	5
805	0.954	108	9	29
805	0.97	4638	9	11
805	0.953	5475	9	3
805	0.97	4082	9	3
6233	0.958	6135	3	103
6233	0.958	6235	3	65
51542	0.965	6293	1	1
6637	0.976	79833	26	10
6637	0.962	5437	26	26
6637	0.992	6632	26	17
6637	0.997	27258	26	16
6637	0.967	10594	26	28
6637	0.984	8487	26	5
6637	0.981	5441	26	22
6637	0.999	6633	26	34
6637	0.962	83443	26	10
6637	0.999	6635	26	12
6637	0.951	5435	26	27
6637	0.962	23658	26	11
6637	0.979	6628	26	9
4211	0.993	5087	2	3
1261	0.978	5146	2	3
23190	0.961	7415	1	19
5433	0.987	5439	11	11
5433	0.999	5437	11	26
5433	0.999	5436	11	19
5433	0.999	5431	11	20
5433	0.999	5430	11	58
5433	0.999	5441	11	22
5433	0.999	5440	11	10
5433	0.993	5435	11	27
5746	0.995	5741	2	15
5746	0.963	5744	2	6
57007	0.97	6373	2	18
57007	0.988	6387	2	9
64708	0.992	10980	6	11
64708	0.967	10920	6	8
64708	0.999	2873	6	9
64708	0.998	10987	6	20
5868	0.967	9712	6	4
5868	0.988	9610	6	3
5868	0.999	8411	6	4
5868	0.986	11311	6	2
9922	0.953	382	1	20
26018	0.995	1956	2	83
523	0.999	526	12	9
523	0.959	9114	12	5
523	0.995	527	12	9
523	0.98	51606	12	13
523	0.954	9550	12	1
523	0.989	528	12	6
58477	0.961	6734	1	6
185	0.96	4846	5	14
185	0.962	624	5	4
185	0.99	156	5	17
185	0.997	2869	5	11
9616	0.972	8454	1	42
7220	0.965	2911	10	3
7220	0.998	6786	10	1
7220	0.992	857	10	20
7220	0.964	7225	10	6
7220	0.998	3710	10	4
7220	0.994	7222	10	6
7220	0.984	7223	10	5
7220	0.966	3708	10	6
2495	0.987	2512	1	1
275	0.974	7298	14	27
275	0.997	6470	14	16
275	0.997	6472	14	16
275	0.978	4948	14	2
275	0.952	4548	14	13
275	0.965	4524	14	8
275	0.999	2731	14	5
275	0.967	2618	14	13
275	0.976	10797	14	9
275	0.973	441024	14	9
275	0.96	1719	14	10
9730	0.962	1642	2	25
9730	0.987	8451	2	20
9353	0.998	6091	2	4
8893	0.977	8891	6	6
8893	0.989	8894	6	38
8893	0.997	8890	6	6
1060	0.97	79682	11	31
1060	0.959	9212	11	48
1060	0.971	5501	11	8
1060	0.964	1058	11	38
1060	0.998	11130	11	45
1060	0.999	79003	11	32
1060	0.972	55839	11	34
1060	0.956	3619	11	29
2044	0.985	1946	5	7
2044	0.993	1942	5	7
2044	0.97	1944	5	6
2044	0.989	1945	5	5
58478	0.997	51074	2	2
58478	0.996	55256	2	2
2638	0.963	120227	4	1
2638	0.975	58	4	4
2638	0.981	8029	4	3
890	0.993	6502	24	34
890	0.969	4085	24	18
890	0.976	81620	24	34
890	0.951	55872	24	15
890	0.96	699	24	57
890	0.957	2237	24	27
890	0.999	983	24	77
890	0.996	991	24	48
890	0.959	1163	24	5
890	0.958	55143	24	42
890	0.997	1869	24	43
890	0.958	672	24	65
890	0.993	5933	24	17
890	0.986	5111	24	95
56034	0.988	2321	3	18
4726	0.953	4718	30	26
4726	0.956	7381	30	24
4726	0.992	4724	30	30
4726	0.978	4714	30	31
4726	0.96	4701	30	27
4726	0.963	7388	30	35
4726	0.99	4728	30	33
4726	0.952	1537	30	35
4726	0.977	4723	30	27
4726	0.989	4729	30	28
4726	0.99	4700	30	34
4726	0.965	29796	30	32
4726	0.988	4698	30	32
4726	0.988	4720	30	29
4726	0.984	4694	30	35
4726	0.978	4702	30	38
4726	0.978	27089	30	40
1016	0.961	1010	3	1
6715	0.95	3293	2	4
6715	0.953	8644	2	2
6167	0.998	6188	54	83
6167	0.982	2197	54	47
6167	0.999	6156	54	64
6167	0.979	9669	54	29
6167	0.987	6159	54	48
6167	0.998	6228	54	61
6167	0.996	6203	54	64
6167	0.985	1938	54	42
6167	0.995	6138	54	56
6167	0.991	6169	54	53
6167	0.998	6208	54	76
6167	0.995	6124	54	68
6167	0.983	6210	54	48
6167	0.994	6181	54	52
6167	0.992	6227	54	55
6167	0.997	6175	54	69
6167	0.99	6201	54	56
6167	0.954	23480	54	30
6167	0.977	6122	54	53
6167	0.998	6157	54	62
6167	0.995	6133	54	72
6167	0.993	6176	54	51
6167	0.993	6218	54	48
6167	0.965	6189	54	18
6167	0.984	6146	54	49
6167	0.987	6204	54	53
6167	0.994	6136	54	58
6167	0.992	6125	54	70
6167	0.987	6130	54	65
6167	0.998	6135	54	103
6167	0.998	6194	54	81
6167	0.956	6152	54	30
6167	0.998	9349	54	94
6167	0.998	6235	54	65
6167	0.993	6202	54	61
6167	0.973	6161	54	20
6167	0.997	6160	54	55
6167	0.978	7311	54	99
6167	0.989	6165	54	56
6167	0.993	6234	54	50
6167	0.974	6158	54	46
6167	0.993	6229	54	56
6167	0.997	6168	54	56
6502	0.985	4851	34	41
6502	0.953	55294	34	7
6502	0.994	81620	34	34
6502	0.96	7314	34	26
6502	0.999	1163	34	5
6502	0.999	8454	34	42
6502	0.953	2305	34	11
6502	0.999	7316	34	322
6502	0.959	1869	34	43
6502	0.999	4609	34	86
6502	0.99	2308	34	20
6502	0.999	51343	34	16
6502	0.983	899	34	5
6502	0.973	7311	34	99
6502	0.984	1028	34	5
9180	0.976	3572	4	19
9180	0.989	3716	4	55
9180	0.95	3717	4	71
53918	0.999	6059	1	2
5295	0.997	1956	69	83
5295	0.959	2321	69	18
5295	0.97	1436	69	5
5295	0.999	3815	69	30
5295	0.96	4690	69	32
5295	0.996	5291	69	15
5295	0.978	50852	69	4
5295	0.998	1398	69	38
5295	0.993	7409	69	41
5295	0.999	9846	69	21
5295	0.963	613	69	17
5295	0.999	3643	69	21
5295	0.999	3667	69	39
5295	0.987	3265	69	39
5295	0.986	930	69	16
5295	0.976	10657	69	27
5295	0.994	998	69	56
5295	0.961	4233	69	25
5295	0.999	940	69	8
5295	0.96	116986	69	2
5295	0.959	2242	69	7
5295	0.994	3932	69	61
5295	0.999	2885	69	101
5295	0.984	5781	69	66
5295	0.968	5747	69	22
5295	0.964	3716	69	55
5295	0.986	1499	69	83
5295	0.987	1399	69	20
5295	0.963	5979	69	18
5295	0.964	5879	69	78
5295	0.997	6714	69	125
5295	0.963	1969	69	17
5295	0.967	4914	69	15
5295	0.959	23607	69	9
5295	0.959	3635	69	11
5295	0.973	916	69	14
5295	0.984	2534	69	83
5295	0.97	25	69	33
5295	0.977	6850	69	51
5295	0.999	8660	69	24
5295	0.975	5293	69	13
5295	0.97	1438	69	4
5295	0.97	3717	69	71
5295	0.97	2260	69	20
5295	0.962	7010	69	11
5295	0.959	1439	69	15
5295	0.969	6654	69	34
5295	0.993	5777	69	37
5295	0.963	3718	69	30
5295	0.999	6464	69	47
5295	0.984	2263	69	14
635	0.954	4144	3	4
635	0.973	875	3	7
10788	0.971	5881	3	18
10788	0.998	998	3	56
10788	0.977	5879	3	78
5921	0.991	1956	32	83
5921	0.996	9046	32	5
5921	0.994	4690	32	32
5921	0.959	332	32	50
5921	0.962	6383	32	16
5921	0.999	3265	32	39
5921	0.96	392	32	4
5921	0.997	10657	32	27
5921	0.959	9212	32	48
5921	0.961	7525	32	10
5921	0.966	80176	32	2
5921	0.993	9021	32	25
5921	0.986	2049	32	4
5921	0.99	3932	32	61
5921	0.965	2885	32	101
5921	0.95	2066	32	20
5921	0.975	309	32	1
5921	0.962	10146	32	4
5921	0.99	6714	32	125
5921	0.997	2048	32	14
5921	0.964	3055	32	21
5921	0.971	10399	32	26
5921	0.987	394	32	2
5921	0.997	2909	32	5
5921	0.964	6464	32	47
9140	0.997	64422	4	4
9140	0.999	9474	4	3
9140	0.999	10533	4	6
9140	0.989	55054	4	3
81555	0.958	10897	1	1
55651	0.96	55164	4	1
55651	0.965	55505	4	3
55651	0.999	1736	4	12
8817	0.971	2264	1	13
3779	0.991	3778	1	4
10667	0.95	55052	1	11
2676	0.996	9048	1	2
7941	0.973	5319	2	8
7941	0.962	5048	2	14
4594	0.957	8801	4	7
4594	0.966	8803	4	10
4594	0.972	8802	4	14
4794	0.976	5966	3	6
4794	0.968	5970	3	50
2768	0.959	2149	8	8
2768	0.959	53637	8	2
2768	0.983	9138	8	4
2768	0.983	11214	8	2
2768	0.959	6915	8	5
2768	0.99	23365	8	6
2768	0.961	10672	8	10
1956	0.966	960	83	21
1956	0.976	7424	83	6
1956	0.98	2059	83	6
1956	0.997	4690	83	32
1956	0.973	5291	83	15
1956	0.995	6777	83	8
1956	0.999	7039	83	3
1956	0.996	1398	83	38
1956	0.993	9101	83	6
1956	0.984	3479	83	29
1956	0.976	7314	83	26
1956	0.989	3576	83	12
1956	0.977	3265	83	39
1956	0.991	6868	83	5
1956	0.994	3728	83	20
1956	0.998	685	83	4
1956	0.95	998	83	56
1956	0.957	2258	83	1
1956	0.995	9146	83	17
1956	0.982	3320	83	31
1956	0.982	2246	83	10
1956	0.95	7430	83	18
1956	0.997	4582	83	13
1956	0.999	2885	83	101
1956	0.999	857	83	20
1956	0.987	5329	83	13
1956	0.999	5781	83	66
1956	0.953	5747	83	22
1956	0.951	6776	83	9
1956	0.996	1499	83	83
1956	0.999	7316	83	322
1956	0.951	5879	83	78
1956	0.98	3084	83	6
1956	0.989	801	83	26
1956	0.999	6714	83	125
1956	0.999	6772	83	57
1956	0.973	2475	83	34
1956	0.967	6004	83	2
1956	0.977	4893	83	11
1956	0.999	5770	83	23
1956	0.999	2060	83	20
1956	0.998	7410	83	15
1956	0.954	5728	83	18
1956	0.992	7422	83	36
1956	0.951	5328	83	9
1956	0.974	367	83	36
1956	0.993	10253	83	8
1956	0.98	6642	83	3
1956	0.989	6456	83	11
1956	0.988	10188	83	5
1956	0.998	1500	83	24
1956	0.998	6654	83	34
1956	0.962	7311	83	99
1956	0.997	5777	83	37
1956	0.999	6464	83	47
1956	0.994	29924	83	6
1956	0.961	9266	83	6
3484	0.999	3479	2	29
3484	0.983	3170	2	8
908	0.963	5531	16	17
908	0.987	22948	16	18
908	0.978	10694	16	17
908	0.985	10576	16	16
908	0.999	25843	16	22
908	0.996	6950	16	20
908	0.998	29966	16	22
908	0.982	7203	16	18
908	0.998	8428	16	20
908	0.998	29888	16	22
908	0.985	10575	16	15
908	0.998	6788	16	21
908	0.999	5515	16	47
5723	0.959	189	5	8
5723	0.99	6470	5	16
5723	0.987	6472	5	16
5723	0.973	26227	5	2
5723	0.997	29968	5	2
2041	0.989	1969	2	17
2041	0.999	1942	2	7
54539	0.957	4728	8	33
54539	0.975	4694	8	35
54539	0.963	4702	8	38
54539	0.961	27089	8	40
6872	0.951	6881	13	27
6872	0.999	6879	13	10
6872	0.999	6878	13	17
6872	0.999	6882	13	15
6872	0.999	6877	13	16
6872	0.999	6873	13	12
6872	0.991	2962	13	21
4841	0.967	55269	3	1
4841	0.953	7316	3	322
4841	0.98	6421	3	2
3561	0.979	3600	13	4
3561	0.97	3575	13	6
3561	0.985	3716	13	55
3561	0.972	6772	13	57
3561	0.999	3559	13	14
3561	0.961	3601	13	3
3561	0.993	3718	13	30
3561	0.967	6464	13	47
65109	0.993	10482	15	19
65109	0.997	10921	15	20
65109	0.972	1981	15	26
65109	0.983	55110	15	2
65109	0.999	9939	15	25
65109	0.999	26019	15	26
65109	0.978	23381	15	7
65109	0.965	9295	15	6
65109	0.999	4116	15	6
65109	0.961	1478	15	4
65109	0.96	4686	15	17
65109	0.985	65110	15	14
10395	0.95	64759	2	1
526	0.969	9114	9	5
526	0.986	527	9	9
526	0.974	51606	9	13
526	0.962	528	9	6
2796	0.963	3060	10	5
2796	0.971	5617	10	13
2796	0.985	7200	10	12
2796	0.954	1909	10	5
2796	0.953	6863	10	18
2796	0.954	1908	10	3
2796	0.994	3814	10	4
2796	0.982	6046	10	4
9046	0.986	4690	5	32
9046	0.967	3932	5	61
9046	0.986	7010	5	11
8795	0.99	843	8	10
8795	0.999	8772	8	25
8795	0.999	8837	8	14
8795	0.976	8717	8	17
8795	0.999	841	8	36
6770	0.955	190	1	5
84296	0.973	4176	8	43
84296	0.963	64785	8	3
1392	0.968	7349	13	3
1392	0.991	4160	13	5
1392	0.958	796	13	18
1392	0.951	108	13	29
1392	0.966	551	13	4
1392	0.999	1394	13	2
1392	0.962	2641	13	26
7013	0.993	472	7	48
7013	0.997	26272	7	3
7013	0.999	8658	7	1
7013	0.95	54552	7	1
7013	0.99	25913	7	5
7013	0.995	80351	7	2
55638	0.975	3799	1	3
1807	0.982	51733	2	2
1807	0.983	1806	2	5
8667	0.979	6188	43	83
8667	0.988	1977	43	26
8667	0.977	6156	43	64
8667	0.957	6203	43	64
8667	0.951	6138	43	56
8667	0.998	8665	43	35
8667	0.956	6208	43	76
8667	0.978	6124	43	68
8667	0.991	1981	43	26
8667	0.999	10480	43	10
8667	0.956	6227	43	55
8667	0.962	6175	43	69
8667	0.958	6201	43	56
8667	0.978	6133	43	72
8667	0.967	6146	43	49
8667	0.999	8662	43	31
8667	0.958	6136	43	58
8667	0.999	8661	43	12
8667	0.972	6125	43	70
8667	0.968	6130	43	65
8667	0.997	8668	43	51
8667	0.976	6135	43	103
8667	0.954	8894	43	38
8667	0.976	6194	43	81
8667	0.958	9349	43	94
8667	0.951	6235	43	65
8667	0.966	6202	43	61
8667	0.957	6229	43	56
8667	0.998	51386	43	10
1030	0.961	6667	7	34
1030	0.971	4089	7	58
1030	0.964	7709	7	9
4915	0.967	25970	8	4
4915	0.983	10755	8	7
4915	0.985	53358	8	2
4915	0.997	4908	8	5
4915	0.967	6464	8	47
4915	0.999	627	8	4
3934	0.984	4318	1	19
4851	0.999	55294	41	7
4851	0.999	9794	41	7
4851	0.963	23385	41	7
4851	0.953	322	41	5
4851	0.964	7314	41	26
4851	0.958	6868	41	5
4851	0.967	1272	41	5
4851	0.999	5663	41	17
4851	0.966	3714	41	4
4851	0.956	3932	41	61
4851	0.974	3091	41	50
4851	0.997	23462	41	4
4851	0.982	27255	41	1
4851	0.981	1499	41	83
4851	0.999	7316	41	322
4851	0.999	3516	41	12
4851	0.999	8650	41	8
4851	0.957	4242	41	1
4851	0.966	5664	41	4
4851	0.989	23493	41	3
4851	0.973	51107	41	5
4851	0.958	26508	41	1
4851	0.985	83737	41	11
4851	0.996	23509	41	1
4851	0.983	23013	41	4
4851	0.951	4609	41	86
4851	0.958	7311	41	99
774	0.961	784	1	2
9712	0.998	2059	4	6
9712	0.954	6654	4	34
2746	0.96	2752	3	6
2746	0.954	1431	3	14
2746	0.958	5832	3	7
133	0.977	796	6	18
133	0.976	797	6	4
133	0.965	799	6	8
133	0.962	1906	6	12
133	0.973	79924	6	2
7356	0.976	2335	1	47
7140	0.972	7135	4	6
7140	0.96	7169	4	4
7140	0.952	7125	4	3
51074	0.956	55256	2	2
960	0.994	7412	21	11
960	0.958	4684	21	13
960	0.986	3932	21	61
960	0.995	7430	21	18
960	0.976	4771	21	3
960	0.996	2335	21	47
960	0.989	8692	21	1
960	0.972	4478	21	10
960	0.953	2534	21	83
960	0.966	4318	21	19
960	0.988	3161	21	9
960	0.969	6696	21	1
710	0.985	715	7	4
710	0.973	5340	7	25
710	0.995	716	7	4
6749	0.966	1105	10	2
6749	0.971	4176	10	43
6749	0.963	5430	10	58
5058	0.999	4690	11	32
5058	0.954	5881	11	18
5058	0.999	998	11	56
5058	0.971	3984	11	5
5058	0.953	4155	11	4
5058	0.999	5879	11	78
5058	0.978	5063	11	3
5058	0.999	8874	11	9
5058	0.961	55003	11	1
6188	0.995	2197	83	47
6188	0.994	6156	83	64
6188	0.951	63875	83	26
6188	0.988	9669	83	29
6188	0.985	6159	83	48
6188	0.999	6228	83	61
6188	0.953	54948	83	20
6188	0.999	6203	83	64
6188	0.96	6137	83	14
6188	0.997	1938	83	42
6188	0.979	6183	83	22
6188	0.958	65003	83	26
6188	0.998	6138	83	56
6188	0.992	6169	83	53
6188	0.963	8665	83	35
6188	0.999	6208	83	76
6188	0.999	6124	83	68
6188	0.998	6210	83	48
6188	0.997	6181	83	52
6188	0.994	6227	83	55
6188	0.998	6175	83	69
6188	0.998	6201	83	56
6188	0.973	6129	83	7
6188	0.996	6187	83	10
6188	0.988	7316	83	322
6188	0.999	6122	83	53
6188	0.999	6157	83	62
6188	0.999	6133	83	72
6188	0.996	6176	83	51
6188	0.997	6218	83	48
6188	0.985	6189	83	18
6188	0.991	6146	83	49
6188	0.997	6204	83	53
6188	0.953	2107	83	28
6188	0.957	8662	83	31
6188	0.995	6136	83	58
6188	0.999	6125	83	70
6188	0.998	6130	83	65
6188	0.983	8668	83	51
6188	0.99	6191	83	16
6188	0.999	6135	83	103
6188	0.95	8894	83	38
6188	0.994	10399	83	26
6188	0.999	6194	83	81
6188	0.968	51069	83	22
6188	0.963	23521	83	14
6188	0.956	7341	83	24
6188	0.999	9349	83	94
6188	0.999	6235	83	65
6188	0.999	6202	83	61
6188	0.973	6161	83	20
6188	0.99	6160	83	55
6188	0.989	7311	83	99
6188	0.993	6165	83	56
6188	0.993	6234	83	50
6188	0.978	6158	83	46
6188	0.998	6229	83	56
6188	0.997	6168	83	56
4863	0.967	25988	3	1
4863	0.971	8295	3	31
472	0.999	1111	48	40
472	0.982	7486	48	14
472	0.96	23300	48	1
472	0.994	993	48	23
472	0.975	55215	48	19
472	0.996	5883	48	12
472	0.958	9156	48	3
472	0.998	5932	48	8
472	0.988	8243	48	9
472	0.95	6794	48	14
472	0.999	4361	48	18
472	0.975	55775	48	3
472	0.999	10524	48	28
472	0.965	1978	48	9
472	0.973	7518	48	10
472	0.965	8445	48	2
472	0.972	1869	48	43
472	0.984	641	48	18
472	0.999	672	48	65
472	0.994	9126	48	13
472	0.969	142	48	25
472	0.994	4194	48	7
472	0.997	8517	48	34
472	0.999	25	48	33
472	0.975	9025	48	7
472	0.962	6118	48	16
472	0.999	3014	48	12
472	0.976	9656	48	3
472	0.986	51720	48	9
472	0.972	64421	48	7
472	0.989	675	48	24
472	0.999	5884	48	14
472	0.999	7158	48	8
472	0.999	11200	48	12
472	0.959	51347	48	1
472	0.975	1385	48	24
472	0.997	4193	48	44
60496	0.989	2194	1	7
9219	0.967	8819	10	12
9219	0.973	10933	10	14
9219	0.999	1108	10	12
9219	0.999	5928	10	32
9219	0.999	3065	10	89
9219	0.999	5931	10	19
9219	0.994	1107	10	8
9219	0.999	3066	10	37
9415	0.953	60481	2	1
9415	0.971	54898	2	2
22981	0.994	5347	3	63
22981	0.952	7399	3	2
22981	0.984	4751	3	11
2206	0.958	2205	1	4
1111	0.99	5984	40	31
1111	0.999	993	40	23
1111	0.989	983	40	77
1111	0.977	4176	40	43
1111	0.992	5883	40	12
1111	0.999	63967	40	17
1111	0.999	995	40	18
1111	0.958	8454	40	42
1111	0.974	3320	40	31
1111	0.999	545	40	7
1111	0.956	672	40	65
1111	0.98	1786	40	14
1111	0.988	55388	40	22
1111	0.957	8451	40	20
1111	0.956	5111	40	95
1111	0.978	5983	40	26
1111	0.959	675	40	24
1111	0.994	5884	40	14
1111	0.957	2175	40	20
1111	0.968	5970	40	50
1111	0.984	5985	40	28
9638	0.957	27185	1	2
6327	0.965	6328	1	1
10398	0.982	4638	1	11
51604	0.999	8733	2	2
51604	0.997	10026	2	2
9049	0.953	3320	3	31
9049	0.955	405	3	12
5331	0.971	9351	1	12
823	0.984	5770	1	23
2197	0.991	6156	47	64
2197	0.967	6159	47	48
2197	0.992	6228	47	61
2197	0.988	6203	47	64
2197	0.959	6138	47	56
2197	0.993	6169	47	53
2197	0.994	6208	47	76
2197	0.981	6124	47	68
2197	0.972	6210	47	48
2197	0.99	6181	47	52
2197	0.992	6227	47	55
2197	0.989	6175	47	69
